3914 0 0    200 259 39  
3909 1683 2663    182 276 169  
3966 1720 2646    112 105 228  
3913 0 0    87 85 42  
3918 1684 2654    81 114 175  
3919 1685 2657    103 120 147  
3908 1712 2694    109 183 81  
3932 0 0    98 120 35  
3932 0 0    96 77 37  
3932 0 0    92 80 40  
3925 1708 2674    74 116 90  
3909 0 0    60 120 46  
3914 0 0    65 124 33  
3943 0 0    85 78 45  
0 0 0    33 28 31  
15599 0 8355    69 152 286  
3921 0 0    74 80 37  
3879 1683 2694    48 82 78  
3927 1686 2649    140 200 163  
3909 0 0    94 148 62  
3928 1683 2642    86 157 138  
3941 0 0    110 104 47  
0 0 0    37 31 34  
3905 1690 2674    106 162 127  
3913 1690 2668    159 226 163  
3911 0 0    85 139 52  
3894 0 0    63 90 41  
3897 1671 2663    75 112 137  
3913 0 0    74 138 39  
3913 1675 2651    84 97 156  
3916 0 0    85 85 39  
3931 1688 2650    109 112 210  
0 1713 2646    85 130 172  
3902 0 0    70 136 50  
3950 1678 2618    137 120 163  
3928 0 0    116 107 40  
3909 1682 2663    55 66 117  
3922 0 0    70 167 38  
3932 0 0    103 64 40  
3932 0 0    142 84 40  
3913 1917 2901    67 93 134  
0 0 0    93 156 182  
3911 1678 2656    72 85 146  
0 0 0    33 83 37  
0 1711 0    86 198 39  
3930 0 0    69 163 135  
3916 0 0    203 248 38  
0 1697 0    180 206 39  
3922 1678 2645    110 90 197  
3920 0 0    117 116 40  
3914 1873 2852    81 121 135  
4076 1818 2635    64 127 43  
3936 0 0    126 108 41  
3937 1724 2675    89 163 86  
9703 7339 2640    109 90 189  
3917 0 0    113 130 41  
3930 1669 2629    86 101 377  
3914 1684 2659    89 83 151  
0 0 2645    36 135 183  
3949 1696 2638    113 67 161  
3930 0 0    117 91 37  
3922 1688 2655    257 89 401  
3906 0 0    67 102 40  
3901 1613 2602    73 100 267  
3942 0 0    107 115 59  
3910 0 0    76 100 59  
3940 0 0    64 69 45  
3914 1693 2668    76 154 86  
3891 0 0    68 98 51  
3901 0 0    98 164 37  
3943 0 0    154 81 42  
3905 1615 0    86 131 100  
3906 1628 2614    90 276 443  
3910 0 0    64 122 38  
3922 1671 2638    86 98 292  
0 0 0    168 85 35  
3881 0 0    88 49 196  
3930 1691 2651    137 184 164  
3937 1688 2640    113 163 292  
3927 0 0    91 63 36  
3918 0 0    109 92 70  
3962 1706 2632    137 101 148  
3921 1706 2674    87 126 116  
3939 0 0    83 104 51  
3911 0 0    55 135 35  
3935 0 0    164 269 62  
3917 0 0    76 154 36  
3946 0 0    128 134 38  
3913 1679 2658    48 77 130  
3913 1686 2664    90 127 120  
3930 0 0    147 75 59  
3933 1710 2667    112 130 117  
3914 1679 2656    87 75 158  
3915 0 0    73 86 38  
3933 0 0    101 69 42  
3900 1677 0    61 110 179  
3921 1701 2668    105 103 97  
3915 0 0    92 139 59  
3926 0 0    98 104 37  
3901 1660 2648    79 116 175  
3922 1682 2653    77 100 196  
3927 0 0    162 188 48  
3870 1630 2651    39 159 151  
0 0 2644    110 185 247  
3923 0 0    145 202 39  
0 1459 2656    111 180 123  
3916 1681 2656    102 99 138  
3811 1590 2668    77 106 333  
3909 0 0    94 102 69  
3913 0 0    79 187 35  
3944 0 0    109 145 38  
3931 0 0    100 105 34  
3939 0 0    91 59 59  
3911 0 0    73 101 35  
3916 0 0    80 117 28  
3926 0 0    71 109 36  
3920 0 0    98 116 37  
3907 1680 2663    101 171 162  
3944 1674 2620    90 104 194  
3934 0 0    91 52 71  
3899 0 0    68 131 37  
3915 1699 2674    84 95 80  
3947 1693 2634    101 126 143  
3922 0 0    118 143 34  
3926 0 0    151 120 39  
3933 1700 0    116 148 144  
3934 0 0    127 104 50  
0 0 0    134 92 52  
3930 1680 2639    82 128 212  
3922 0 0    96 104 33  
3908 0 0    58 160 44  
3904 1669 2655    70 104 219  
3912 0 0    83 186 62  
3846 0 0    80 105 88  
3921 1687 2661    65 84 119  
3925 0 0    95 132 53  
3956 0 0    101 83 37  
3931 0 0    91 123 39  
3943 1677 2624    107 110 262  
3935 0 0    80 118 49  
3918 1674 2645    82 148 180  
3913 1677 2652    93 84 146  
3926 0 0    54 118 37  
3928 1718 2679    159 242 130  
3918 0 0    115 102 37  
3928 1678 2638    91 139 169  
3910 0 0    51 109 68  
3892 0 0    64 171 35  
3915 0 0    54 107 36  
3894 0 0    90 163 3  
3926 0 0    102 147 36  
3925 0 0    78 97 41  
3915 0 0    70 76 40  
3928 1682 2645    114 98 166  
0 1685 2646    105 81 169  
3916 0 0    85 88 44  
3932 1724 2683    108 117 78  
3915 0 0    84 144 34  
3927 0 0    123 118 36  
3899 1666 2658    85 113 134  
3901 0 0    62 109 37  
3901 0 0    73 119 36  
3912 0 0    79 112 61  
3915 1682 0    66 127 160  
3928 1679 2643    73 96 144  
3919 0 0    84 108 44  
3935 1681 2637    84 87 189  
3920 0 0    70 105 53  
3940 0 0    99 84 38  
3920 0 0    91 183 42  
3948 0 0    245 151 39  
3935 0 0    104 124 37  
3908 0 0    80 129 36  
3910 0 0    96 83 64  
3877 1663 2676    80 133 124  
3915 1676 2649    67 168 299  
3911 0 0    94 100 73  
3928 0 0    81 102 35  
3914 0 0    54 187 38  
3912 1680 2654    88 112 181  
3906 0 0    70 131 36  
3931 0 0    57 100 36  
3882 0 0    73 217 40  
3908 1669 2651    66 58 163  
3909 0 0    86 115 35  
3902 0 0    77 159 36  
3933 0 0    71 153 55  
3923 1678 2645    104 79 137  
3925 0 0    86 113 35  
3916 1673 0    80 71 162  
0 0 0    89 184 35  
3876 1643 2651    77 119 182  
3918 1670 2642    86 122 205  
3915 1681 2656    119 98 269  
3913 1673 2651    76 95 178  
3928 0 0    90 106 63  
3911 1678 2657    72 161 190  
3916 0 2816    84 63 38  
3931 0 0    90 117 38  
3931 0 0    143 122 38  
3936 1690 2645    97 94 159  
3931 1686 2640    196 88 186  
0 0 0    99 157 311  
3909 0 0    107 123 67  
3912 0 0    69 164 35  
3930 0 0    90 52 32  
3916 0 0    79 132 34  
3923 0 0    77 125 37  
3930 1690 2649    112 91 152  
3912 1660 2637    77 133 143  
3941 1714 2671    123 94 87  
3909 0 0    104 120 35  
3932 1711 2669    145 124 87  
3918 1682 2651    67 87 135  
3894 0 0    118 151 34  
3894 1670 2674    65 106 116  
0 0 0    74 100 47  
3923 1691 2656    80 124 116  
3906 1704 2687    97 120 81  
0 0 0    116 117 70  
3916 1696 2670    80 205 110  
0 0 2634    112 110 445  
0 0 0    95 132 35  
3876 7409 8645    105 158 143  
3905 1685 2671    64 172 191  
3921 0 0    88 93 37  
3920 0 0    68 94 38  
15490 0 0    104 75 81  
3904 0 0    76 187 66  
3917 1662 0    61 78 169  
3915 1679 2651    103 96 167  
3919 0 0    114 176 37  
3922 1678 2648    114 142 163  
3923 0 0    47 87 45  
3905 1692 2676    88 114 106  
3925 0 0    97 150 32  
3900 1670 2659    97 134 142  
3916 1696 2667    189 236 169  
0 0 2646    141 61 83  
3923 1699 2666    70 125 107  
3913 0 0    70 93 49  
3919 0 0    99 136 40  
3923 1681 2647    103 109 239  
3919 0 0    98 105 52  
0 0 2627    94 81 288  
3914 1673 2656    75 109 173  
3926 1686 2650    136 119 273  
3900 0 0    104 299 36  
3904 0 0    54 85 44  
0 0 0    81 120 84  
3924 0 0    108 100 40  
3908 0 0    59 122 63  
3916 0 0    88 116 40  
3915 1679 2655    162 182 173  
3911 0 0    97 97 38  
3926 0 0    96 116 43  
3901 0 0    77 134 40  
3928 1693 2654    63 62 150  
0 0 0    29 36 159  
3900 1644 2632    57 79 340  
3894 0 0    57 102 37  
0 0 0    79 160 36  
3902 0 0    82 162 61  
3870 1629 2651    49 133 257  
0 0 0    36 98 67  
3890 0 0    86 184 34  
0 0 2628    115 96 206  
3909 1654 2634    43 102 139  
3940 1678 2628    85 86 206  
3879 0 0    66 163 36  
3935 0 0    86 100 36  
3929 0 0    62 70 39  
3906 0 0    93 127 37  
0 0 0    35 23 41  
3917 0 0    156 108 34  
3936 0 0    102 77 40  
3925 0 0    73 111 35  
3931 1696 2654    135 108 139  
3933 0 0    70 85 44  
3912 0 0    59 120 33  
3938 1711 2669    221 126 107  
3912 0 0    55 102 37  
3928 0 0    118 78 36  
3898 0 0    63 86 39  
3914 13004 0    87 92 39  
3922 1680 2648    100 118 147  
15483 0 0    75 107 39  
3931 7351 0    108 224 204  
0 1705 2670    62 140 119  
3914 1670 2648    72 65 163  
0 0 0    99 138 143  
3890 1698 2699    133 409 114  
3940 0 0    110 128 38  
0 0 0    40 80 39  
3926 0 0    77 92 38  
3906 1671 2655    94 88 171  
3905 1697 2679    84 138 71  
3925 1683 2651    155 164 283  
3916 1683 2657    71 111 133  
3885 0 0    80 250 45  
3917 0 0    78 81 84  
3904 1660 2645    104 82 166  
3921 0 0    90 114 37  
0 0 0    102 91 41  
3903 0 0    93 171 36  
3914 1681 2657    96 172 184  
9868 1701 0    77 98 163  
0 0 0    37 138 37  
3952 0 0    72 72 36  
3946 0 0    106 134 40  
3904 0 0    77 135 61  
3932 0 0    103 131 35  
3929 0 0    97 146 36  
3958 1689 2618    94 70 136  
3936 1702 2656    54 79 84  
3912 0 0    103 110 39  
0 0 2650    119 113 231  
3977 1793 2707    121 196 205  
3913 1710 2687    78 100 76  
3900 0 0    125 227 47  
3945 1701 2645    117 113 141  
3941 0 0    131 78 40  
3914 0 0    79 121 37  
3927 0 0    66 80 41  
4059 1694 2529    71 87 112  
0 1721 0    62 58 34  
3911 1675 2653    107 194 211  
3893 0 0    80 196 35  
3921 0 0    107 134 68  
3923 1683 0    82 80 152  
3917 0 0    88 94 33  
3918 0 0    71 69 63  
3917 0 0    88 122 36  
3917 0 0    38 19 40  
3923 1696 2668    105 175 121  
3944 1713 2661    96 176 93  
3917 0 0    58 104 34  
3903 1662 2645    90 160 177  
3915 0 0    82 121 39  
3895 0 0    89 122 51  
3942 0 0    89 111 43  
3930 1695 2656    46 84 167  
3919 0 0    120 99 36  
3951 0 0    104 86 37  
3904 1683 2669    66 109 164  
0 12805 0    87 109 196  
3928 0 0    122 109 53  
3914 0 0    59 104 53  
3921 0 0    68 118 37  
3917 1682 2655    97 153 162  
3937 1691 2644    99 165 164  
3925 0 0    60 78 38  
3891 0 0    61 133 37  
3905 0 0    97 107 34  
15428 0 0    89 121 31  
3928 0 0    122 84 35  
3916 1679 2651    80 121 147  
3937 1703 2658    85 141 153  
3933 0 0    91 79 31  
3920 0 0    77 153 46  
3935 0 0    59 103 38  
3893 0 0    77 114 39  
3893 0 0    71 109 35  
3955 0 0    82 74 40  
3914 1685 2659    70 82 162  
3916 0 0    69 125 39  
3889 1677 2678    94 262 170  
3930 1662 2626    64 121 490  
3970 0 0    110 52 36  
0 0 0    83 186 40  
3906 1666 2649    65 73 222  
3919 1687 2659    93 94 150  
3917 1674 2646    86 112 194  
3926 1686 2655    76 107 164  
3952 1694 2632    90 93 114  
3897 0 0    67 149 38  
3941 0 0    95 137 42  
3946 0 0    69 59 40  
3932 1675 2633    108 102 259  
0 0 0    108 305 72  
3892 1652 2651    70 115 165  
3916 1674 2647    78 77 149  
3937 0 0    102 104 37  
3928 0 0    62 71 40  
0 0 2653    53 114 171  
3920 0 0    99 98 58  
3918 0 0    68 116 38  
3934 0 0    58 121 41  
3936 1709 2663    107 114 75  
3931 0 0    90 72 37  
0 1675 2643    72 81 178  
3937 0 0    86 108 38  
3928 0 0    104 85 37  
0 0 2635    84 156 135  
3945 1702 2646    200 182 142  
3933 0 0    107 127 35  
3943 0 0    126 103 25  
3924 0 0    104 69 36  
3935 1682 2636    87 96 296  
9668 0 0    119 112 46  
0 1685 2727    126 119 156  
3906 0 0    84 122 37  
3933 0 0    107 135 61  
3918 0 0    122 133 44  
3916 0 0    117 140 37  
3880 0 0    90 167 37  
9837 7505 2680    196 105 83  
3930 0 3288    218 200 38  
3903 0 0    65 143 42  
3936 0 0    57 139 36  
3929 0 0    100 107 33  
3913 1688 2666    101 166 150  
3907 0 0    87 182 69  
3920 1671 2640    115 118 138  
3927 0 0    89 66 55  
0 1719 0    80 121 76  
3904 0 2713    124 178 65  
3924 0 0    59 117 47  
3919 1701 2675    198 246 133  
3916 1690 2665    117 145 149  
3962 1684 2612    222 47 312  
3916 7326 8524    79 109 108  
3947 1672 2618    47 103 182  
3929 1697 2657    133 111 161  
3944 0 0    185 99 65  
3858 1641 2671    69 110 147  
3913 0 0    79 112 40  
3927 0 0    84 105 23  
3917 1709 2684    94 161 83  
3927 0 0    65 108 36  
3915 0 0    73 74 38  
3911 1662 2642    75 91 335  
3901 0 0    66 107 47  
3896 1655 0    53 114 162  
3924 1682 2646    90 147 169  
3916 0 0    107 124 40  
3924 0 0    94 99 37  
3925 0 0    94 118 41  
3937 0 0    115 104 35  
3928 0 0    132 153 40  
3893 0 0    58 116 37  
3915 0 0    99 110 39  
3927 1664 2625    81 101 329  
3948 1669 2612    67 99 280  
3887 0 0    86 98 184  
3909 1694 2674    54 121 86  
3926 1685 2651    87 86 99  
3969 0 0    227 138 34  
3937 12986 14379    227 145 36  
3921 0 0    86 136 39  
3886 1643 8524    44 128 167  
3918 1681 2664    55 122 134  
0 0 0    125 61 42  
3937 0 0    62 90 41  
0 0 0    72 60 35  
0 0 0    48 112 37  
3930 0 0    96 104 54  
3945 0 0    110 106 66  
3921 0 0    102 136 38  
3912 0 0    62 101 40  
3916 7150 8330    82 155 116  
3937 0 0    96 71 37  
3931 0 0    95 109 49  
3918 1687 2660    118 139 149  
3893 0 0    51 110 35  
3902 0 0    87 198 49  
3929 0 0    79 120 34  
3929 1677 2639    74 71 216  
3925 0 0    83 94 35  
3916 0 0    65 143 35  
3929 1706 2666    115 102 101  
0 0 2665    34 101 80  
3928 1699 2659    202 70 108  
3918 1692 0    86 133 172  
0 1708 0    92 104 37  
3909 0 0    79 120 39  
3902 0 0    129 155 36  
3927 1690 2652    84 238 161  
3894 1688 2682    41 98 142  
3912 1693 2671    89 130 312  
3903 1662 2649    77 146 189  
15378 12927 2664    112 71 35  
3926 1692 2654    102 135 182  
0 1704 0    82 86 35  
3923 1682 0    67 96 156  
3924 1695 0    115 141 140  
3929 0 0    119 155 37  
3907 1697 2683    90 164 115  
0 0 2642    62 99 320  
3899 1673 2663    60 135 125  
3923 1693 2659    126 70 112  
3907 0 0    82 107 37  
3922 1683 2651    102 130 184  
0 0 2675    62 136 191  
3904 0 0    122 147 37  
3911 1676 2654    73 89 153  
3923 1683 2647    91 94 103  
0 1764 2639    72 94 165  
0 1671 0    29 116 38  
3910 1690 2670    79 85 109  
3908 1684 2667    88 165 141  
3924 1691 2656    77 128 169  
3911 1684 2662    47 101 105  
3930 0 0    114 138 60  
3908 1680 2661    90 116 153  
3896 0 0    78 140 40  
3934 0 0    84 101 141  
0 0 2622    79 170 278  
3936 1677 0    95 117 262  
3916 1671 2645    106 125 170  
3918 0 0    59 106 72  
3917 0 0    70 118 69  
3932 0 0    179 234 38  
3918 0 0    115 104 168  
3928 1684 2651    107 100 264  
3931 0 0    107 126 37  
3918 1688 2662    86 133 133  
3921 1670 2642    106 87 265  
3934 1705 2662    105 146 118  
2145 1713 4487    81 104 88  
0 0 0    36 32 36  
3921 0 0    63 93 45  
3919 1682 2653    39 23 40  
3918 0 0    75 91 41  
3924 1696 2664    64 90 132  
3936 1694 2647    111 119 198  
3931 1690 2651    127 128 161  
3926 0 0    98 125 49  
3924 0 0    86 73 35  
0 0 0    30 34 37  
3905 1679 2665    54 77 94  
3907 0 0    80 132 42  
3910 1668 2648    73 94 174  
3931 0 0    118 132 36  
3909 0 0    94 129 42  
3934 0 0    92 99 33  
3926 1682 2644    100 128 179  
0 0 0    38 30 36  
3923 1687 0    105 155 157  
3946 0 0    189 78 36  
3929 0 0    138 122 52  
0 0 0    113 119 121  
3921 0 0    98 107 34  
3966 0 0    141 107 37  
3928 0 0    99 145 39  
3915 1686 2661    75 134 107  
3896 0 0    82 104 41  
3919 0 0    87 102 41  
3915 0 0    83 124 37  
3928 0 0    130 124 44  
3930 0 0    88 146 52  
0 0 0    88 213 179  
3896 0 0    69 133 137  
3937 1691 2644    103 102 173  
3940 0 0    164 111 45  
3894 0 0    265 157 179  
3902 0 0    52 166 32  
3927 1700 2661    114 115 98  
3911 1671 2651    86 96 194  
3935 0 0    92 146 17  
3919 1688 0    93 146 217  
3924 1689 2656    142 108 173  
3930 0 0    65 115 42  
0 0 0    82 71 250  
3940 1694 2643    111 95 163  
0 0 0    30 19 169  
3929 0 0    199 264 35  
3936 0 0    89 117 35  
0 0 0    39 122 46  
3913 0 0    109 97 36  
3931 13075 14466    62 85 37  
3931 1682 2643    93 160 168  
3913 0 0    99 115 44  
3931 0 0    75 96 49  
3929 1673 2631    84 116 175  
3903 1663 2677    102 213 209  
3920 1681 0    68 90 156  
3906 0 0    63 108 1  
3919 0 0    53 153 36  
3922 1511 2477    103 96 253  
3919 1692 2664    54 126 133  
3916 0 0    95 115 38  
3925 12973 0    81 148 38  
3942 1695 2644    120 113 172  
3932 1686 2644    70 104 265  
3914 0 0    86 229 40  
3942 0 0    107 51 59  
3903 0 0    59 103 36  
3872 12993 0    182 95 111  
3907 1682 2666    57 80 140  
3920 1695 2665    44 117 120  
3923 1677 0    101 97 147  
3915 0 0    87 93 49  
3941 0 0    101 98 41  
3926 0 0    142 122 52  
15447 0 0    107 143 36  
3888 0 0    69 107 48  
3915 1666 2641    109 140 177  
3886 1645 2648    193 168 238  
3970 1681 2601    114 76 224  
3927 0 0    85 128 33  
3923 1689 2664    99 92 172  
3935 1674 2629    57 64 174  
3931 0 0    85 171 40  
3937 1659 2613    84 77 438  
3915 0 0    82 103 41  
3944 0 0    84 81 34  
3961 1682 2611    88 80 220  
3931 1696 0    115 118 130  
3888 0 0    69 107 42  
3945 1674 0    61 90 152  
3918 0 0    100 90 30  
3944 0 0    79 124 38  
3915 0 0    75 58 40  
3916 0 0    57 83 43  
3902 0 0    83 140 35  
3887 0 0    36 122 40  
3937 1692 2644    105 96 153  
3935 1684 2639    87 83 164  
0 0 0    60 168 41  
3913 0 0    66 116 36  
3936 0 0    93 82 37  
3934 0 0    108 113 35  
3903 1687 2674    51 80 154  
3905 0 0    51 97 36  
3928 1704 2665    112 120 108  
3939 0 0    84 72 40  
3935 0 0    284 221 38  
3895 1667 2660    61 137 168  
0 0 2672    101 159 90  
3922 0 0    71 88 40  
3926 0 0    102 93 36  
3935 8502 9710    107 119 74  
3905 1671 0    66 112 163  
3930 1685 2644    115 81 136  
3915 0 0    64 141 38  
3900 0 0    89 116 41  
3920 0 0    158 95 44  
0 0 0    122 98 38  
3913 0 0    101 125 36  
3896 1676 2670    71 103 124  
3906 0 0    54 84 39  
3934 1674 2631    82 85 146  
0 0 0    103 115 41  
3916 7335 8524    77 147 123  
3921 0 0    98 128 66  
0 0 0    72 97 36  
3934 0 0    91 115 37  
3925 1711 2673    114 120 85  
0 0 2677    78 109 71  
0 1701 0    25 116 38  
3952 0 0    82 74 36  
3925 0 0    120 171 35  
3945 0 0    77 94 56  
0 1767 0    80 97 141  
3928 0 0    104 97 40  
3926 0 0    101 152 32  
3930 0 0    101 108 38  
3924 1700 0    111 140 121  
3931 1689 2644    115 91 173  
3934 0 0    80 92 35  
3929 0 0    85 110 44  
3929 1728 0    151 188 217  
3900 0 0    62 247 39  
0 0 0    37 27 39  
3923 0 0    82 85 39  
3903 0 0    86 109 36  
3935 0 0    99 110 37  
3915 0 0    45 81 35  
3952 1670 2618    65 109 195  
3920 0 0    62 85 44  
3915 1665 2641    80 120 186  
0 0 2648    95 129 207  
0 0 2641    88 82 349  
3914 1677 2653    136 134 158  
3925 1666 2637    80 122 55  
3942 1697 2644    80 116 103  
3922 0 0    71 114 43  
3904 1703 2690    206 251 147  
3925 0 0    93 79 37  
0 0 0    37 29 30  
3924 0 0    105 112 41  
3902 1922 0    91 99 131  
3894 0 0    86 121 33  
3941 1713 0    104 106 91  
3932 0 0    154 123 34  
3908 1686 2667    99 102 135  
3925 1685 2650    112 108 100  
0 0 0    96 53 50  
3902 0 0    61 85 64  
3916 1678 0    63 133 140  
0 0 0    35 27 143  
0 0 0    39 80 44  
3922 0 0    84 109 34  
3937 1681 0    93 112 238  
3926 1685 2647    95 84 135  
3925 0 0    77 93 33  
3904 0 0    45 60 34  
3895 0 0    61 112 52  
3918 1677 2648    108 125 265  
3927 0 0    75 132 38  
0 0 0    198 103 209  
3892 0 0    110 288 39  
3919 1675 2645    115 117 178  
3917 0 0    79 93 42  
3921 0 0    55 115 37  
3896 0 0    77 148 35  
3891 0 0    68 86 38  
3914 0 0    84 110 37  
3914 0 0    93 85 74  
3913 0 0    94 131 36  
3927 0 0    103 124 36  
3906 0 0    52 126 35  
3929 1663 2626    100 149 439  
0 0 2629    56 125 186  
3919 0 0    54 123 35  
0 0 2673    31 222 233  
3914 0 0    91 108 38  
3891 1675 2674    73 100 154  
0 0 8705    115 153 217  
0 0 0    384 89 45  
0 7489 0    117 195 38  
3953 1718 2654    126 86 96  
3916 1698 2671    106 121 96  
0 0 0    33 140 33  
3921 0 0    73 111 62  
0 0 0    29 15 47  
3933 1700 2658    99 91 159  
3902 0 0    89 146 36  
0 0 0    74 103 37  
3934 0 0    101 95 35  
15359 0 0    76 95 38  
3910 0 0    155 103 37  
3924 1682 2649    109 119 259  
3929 0 0    202 148 26  
3929 1686 2648    122 101 186  
15446 1689 0    89 137 48  
3918 0 0    98 104 39  
3919 0 0    67 119 207  
3935 1711 2667    190 142 93  
3921 1683 2651    72 110 176  
3920 1676 2646    107 128 195  
0 0 0    95 104 50  
3937 1678 2630    88 49 201  
3900 1662 2651    263 135 202  
3924 1676 2652    105 131 115  
