3899 1665 2655    78 121 158  
0 7359 2643    90 96 38  
3925 1687 2648    104 93 169  
3916 1678 0    82 128 267  
0 0 2645    75 42 99  
3924 1689 2654    72 143 208  
5067 1715 1516    141 104 167  
3937 1695 2648    94 78 155  
3930 0 0    65 69 46  
3975 1714 2623    162 108 190  
3939 0 0    94 116 34  
3922 1747 2714    128 111 144  
3903 0 0    63 139 36  
3923 1701 2666    94 120 126  
3911 1681 2661    82 126 161  
3909 1695 2673    41 138 97  
3919 1716 2683    115 128 83  
3916 1678 2650    69 129 189  
3930 7395 8570    68 89 241  
3917 7511 8698    141 254 116  
3951 1694 2639    103 137 180  
0 1734 2651    89 96 27  
3927 1691 2652    80 58 101  
3913 1669 2642    63 165 142  
3929 1677 2637    70 93 155  
3940 1751 2698    117 86 175  
3921 0 0    106 270 48  
3918 1653 2622    65 72 154  
0 0 2652    92 140 149  
3921 1686 2653    198 93 290  
3908 1681 2665    73 99 92  
3914 1703 2676    78 128 96  
3926 0 0    87 80 34  
3932 1694 2659    102 105 143  
3922 1681 2649    106 119 138  
3919 0 0    81 112 42  
3896 1674 2670    183 348 212  
3917 0 0    177 282 60  
3934 1679 2633    101 66 178  
3920 0 0    68 83 34  
3919 0 0    80 91 49  
3923 1709 2676    74 94 102  
3925 1680 2644    118 74 231  
3926 1684 2648    106 132 167  
3918 1671 2643    72 121 185  
3913 1685 2663    90 67 155  
3901 1667 2653    122 75 155  
3928 0 0    64 90 31  
3936 1691 2644    90 109 178  
3913 1686 0    83 99 129  
3928 0 0    91 125 41  
3913 1687 2661    62 101 99  
3938 1695 2655    119 111 138  
3931 0 0    221 140 52  
3936 1685 2639    116 103 127  
3924 0 0    104 88 41  
3872 7317 8545    80 132 38  
3930 1677 2640    65 90 309  
3903 1695 0    52 124 78  
3928 0 0    96 106 53  
3916 0 0    63 119 38  
3905 1704 2687    135 260 317  
3890 1671 2669    55 128 121  
3934 1691 2644    158 147 194  
3933 1698 2655    106 98 143  
3920 0 0    75 89 66  
0 0 0    33 30 33  
0 1682 2639    74 114 232  
3934 1678 2633    57 86 164  
3898 0 0    83 171 38  
3903 1675 2661    83 154 163  
3917 1658 2628    85 111 369  
3923 1670 2637    72 89 191  
3928 0 0    66 152 39  
3926 0 0    84 104 35  
3921 1669 2633    90 89 194  
3907 0 0    89 117 57  
3925 1679 2642    50 87 170  
3934 0 0    94 109 37  
3930 1702 2661    94 122 150  
3905 0 0    82 74 50  
3947 0 0    89 98 41  
3929 1696 2657    111 173 160  
3919 1687 2656    84 123 149  
3912 1673 2650    75 82 165  
0 0 2646    78 164 273  
3939 1689 2654    72 140 134  
3926 1683 2646    85 66 167  
3930 1691 2650    91 128 149  
3909 1672 2651    83 127 256  
3925 1755 2720    137 137 154  
3925 1686 2646    93 79 149  
3933 1679 2645    107 143 189  
3972 0 0    142 82 71  
3928 0 0    65 127 44  
3905 0 0    125 233 57  
3927 1694 2655    88 43 158  
10812 8497 2715    111 105 143  
3899 0 0    46 93 37  
0 0 2649    149 171 245  
3930 1700 0    67 83 93  
3924 1691 2657    123 105 135  
0 1716 2682    170 134 114  
3933 1685 2640    77 70 115  
3917 0 0    57 75 39  
3919 1669 2641    85 121 333  
0 1661 2625    88 87 305  
3903 1673 0    90 147 177  
3852 0 0    98 92 169  
3938 1694 2642    85 101 167  
3914 1681 2652    184 174 240  
3893 1667 2661    64 155 172  
3978 1658 2566    114 79 163  
3899 0 0    125 99 127  
3910 1676 2656    84 106 129  
3860 0 0    134 141 107  
3930 1704 2664    106 121 118  
3916 0 0    98 108 36  
3918 0 0    78 95 72  
3909 1674 2652    82 145 191  
3916 1685 2659    62 133 136  
0 0 2645    74 97 318  
3947 0 0    149 146 39  
3933 0 0    178 191 39  
3936 0 0    82 139 68  
0 1700 0    98 70 39  
3929 1733 2695    95 66 49  
3923 0 0    76 135 37  
3931 1628 2583    54 128 259  
3917 1660 2631    86 72 336  
3916 0 0    97 158 64  
3932 1675 2639    87 94 180  
3974 1700 2614    117 59 175  
3923 1692 2657    87 129 161  
3918 0 0    174 243 34  
3904 1687 2673    66 97 100  
3948 1681 2625    137 164 106  
3931 1681 2636    130 138 156  
3859 0 0    186 105 31  
3936 0 0    98 104 63  
3927 1748 2707    109 94 170  
3933 1682 2639    84 82 163  
0 1708 2629    133 91 259  
3925 1684 2653    127 89 244  
3937 1699 2650    101 104 134  
3934 1713 2669    91 123 76  
3909 0 0    119 113 52  
0 1692 0    104 143 40  
3896 1663 8305    87 101 184  
3937 1707 2659    97 53 98  
3865 0 0    62 145 57  
3919 1689 2658    89 101 123  
3912 1659 2633    47 111 201  
3909 1695 2673    106 144 170  
3890 1661 2657    71 121 140  
3926 1686 2647    76 101 175  
3904 1679 2663    68 94 117  
3918 0 0    78 130 38  
3942 1712 2655    114 84 88  
3922 1675 2641    57 129 277  
4986 1683 1567    147 127 191  
3916 1672 2641    88 151 187  
3921 0 0    76 105 40  
3936 1731 0    158 105 89  
3920 0 0    71 403 31  
3936 1684 2635    69 113 166  
3946 1677 2618    110 93 316  
3916 0 0    125 100 39  
3919 0 0    100 84 16  
3936 0 0    136 215 50  
3890 1658 0    59 133 206  
0 0 2661    120 131 178  
3903 0 0    77 93 37  
3927 1704 2667    82 126 92  
3896 1669 2662    79 175 159  
3890 0 0    96 39 163  
3956 1686 2621    131 48 153  
3920 1692 2663    90 107 142  
3915 0 0    85 79 146  
0 1670 2653    138 184 181  
0 0 0    36 23 39  
3938 1681 2631    48 104 153  
3931 1686 2645    71 92 151  
3913 1694 2675    98 88 109  
0 7368 0    89 61 37  
3913 0 0    76 89 42  
3941 1685 2634    101 94 290  
3921 1704 0    124 80 135  
3919 0 0    95 153 62  
3926 1676 2640    72 146 173  
0 0 0    110 85 37  
3910 0 0    94 104 44  
3975 1701 0    75 91 39  
3900 1675 2662    69 130 121  
3905 1670 0    94 107 194  
3955 0 0    65 74 44  
0 0 0    94 26 68  
0 0 0    92 124 137  
3919 1694 2659    60 75 109  
3887 1661 0    81 144 169  
3929 1672 2632    93 79 204  
3930 1699 2657    154 110 168  
0 1690 0    91 102 40  
0 1713 0    175 84 46  
3914 1666 0    76 83 174  
3932 1691 2647    93 88 158  
3897 1726 2719    75 121 171  
3921 1672 2637    73 86 156  
3922 0 0    63 95 68  
3938 1688 2639    103 106 135  
3909 1674 2652    56 118 161  
0 0 0    28 23 118  
0 0 0    30 30 35  
3909 1657 2636    69 75 163  
3929 1673 2632    74 60 172  
0 1700 0    101 119 38  
0 0 0    89 129 97  
3923 1690 2657    79 91 143  
3890 0 0    55 108 39  
3918 1695 2664    75 47 93  
0 0 2647    134 114 158  
3905 0 0    68 127 35  
0 1716 0    65 109 44  
3923 1677 2640    83 94 178  
0 0 2639    35 100 155  
3977 1704 2623    79 50 39  
3875 1634 2647    74 93 287  
3894 0 0    71 116 33  
0 1714 2661    52 73 96  
3921 1681 2652    112 120 176  
3933 1693 2655    96 76 131  
3922 1650 2618    70 96 239  
3951 1714 2651    84 108 91  
3935 0 0    92 156 40  
3907 1680 2681    93 171 174  
3925 1675 2641    58 95 141  
0 1768 2640    87 116 277  
3935 1690 2644    144 117 280  
0 0 0    32 73 39  
3902 1671 2662    91 86 34  
3952 1711 2657    92 131 169  
3931 1682 2639    91 74 137  
3919 0 0    102 77 36  
3936 1715 2665    143 114 103  
0 0 0    33 97 34  
0 0 2650    75 109 180  
3896 1676 2675    61 125 166  
3882 1719 2724    53 83 163  
3923 1690 2656    96 138 169  
3923 1679 2642    108 85 216  
0 1663 2678    86 195 100  
3927 1743 2703    122 117 160  
3929 1740 2701    77 116 161  
3923 0 0    84 97 66  
3923 0 0    106 94 38  
3927 1676 2637    115 96 215  
3893 0 0    61 90 68  
0 0 2650    88 107 122  
15593 1724 2536    91 94 176  
3954 0 0    85 80 38  
3915 0 0    63 109 50  
3891 12930 14353    62 84 30  
3923 0 0    116 114 36  
3919 1673 2641    50 95 264  
3889 1665 2665    65 52 116  
3941 1692 2641    100 105 171  
3933 1686 2677    84 108 154  
3918 1657 2629    94 157 264  
3930 1685 2642    79 95 235  
3949 1688 2627    107 110 173  
3909 0 0    75 120 44  
3920 1681 2650    75 94 127  
0 1708 2657    88 152 95  
3891 0 0    67 126 32  
3924 13076 14473    107 180 41  
0 1699 0    100 107 36  
0 1679 2668    90 127 135  
3914 1685 2658    53 90 146  
3898 1671 2660    60 101 164  
3919 1689 2658    90 129 150  
3924 1680 2645    120 73 152  
3907 12947 14356    183 231 38  
3978 1701 2611    94 101 297  
3919 1679 2650    96 133 176  
3934 1709 2664    130 121 102  
3930 1689 0    105 114 165  
3968 0 0    101 80 36  
3851 1707 2748    77 112 232  
9649 7261 2618    87 109 75  
3934 1690 2653    81 148 124  
0 1710 0    109 190 45  
3930 1691 2648    137 116 172  
3941 1677 0    133 114 342  
3919 1703 2669    148 221 265  
3895 1665 2659    59 105 169  
3893 1668 2659    72 71 155  
3907 0 2655    72 75 47  
3911 1708 2686    67 133 85  
3921 1684 2654    98 92 103  
3930 0 0    98 136 38  
3920 1666 2639    75 59 163  
3905 1760 2745    82 124 100  
0 7368 14397    93 159 217  
3907 0 2650    70 106 97  
3905 1662 2654    69 149 172  
3928 1709 2671    192 128 134  
15527 13069 2652    151 111 184  
3913 1683 2657    62 97 146  
3921 0 0    48 157 45  
0 0 2711    34 220 106  
3923 1689 2652    100 91 220  
9526 0 0    111 129 67  
3928 7356 8530    83 88 134  
4046 1773 2616    96 89 111  
0 1654 2669    64 192 206  
0 1695 0    100 86 38  
3911 1683 2659    67 129 144  
3916 0 0    90 107 35  
3922 1680 0    155 119 277  
3896 1671 2665    57 161 149  
3899 1662 2652    80 188 206  
0 1694 2652    266 194 153  
3929 0 0    48 72 56  
3927 0 0    100 170 37  
0 0 0    83 77 34  
0 1692 2666    82 113 103  
3923 1705 0    155 176 139  
3916 1685 2655    105 119 295  
0 0 2655    98 99 160  
3925 1695 2661    85 153 141  
3938 0 0    125 106 37  
3908 1703 0    62 93 87  
3943 1699 2644    135 82 137  
3927 1698 2665    96 86 230  
3940 0 0    75 102 43  
0 1694 2655    70 105 105  
3876 0 0    59 112 32  
3925 0 0    86 100 36  
3911 1671 2646    85 110 332  
0 0 2739    79 112 88  
3935 1677 2636    60 76 36  
0 0 0    117 106 67  
3911 0 0    111 87 92  
3955 7309 8452    102 164 124  
0 0 0    35 143 34  
3912 1673 2650    99 152 334  
3918 1702 2672    111 93 97  
3923 1672 2637    86 93 295  
3908 0 0    81 152 40  
0 1699 2646    70 108 178  
0 0 0    34 189 37  
3895 1667 2661    73 78 154  
3920 1681 2649    61 125 140  
15239 1706 2640    62 145 198  
3930 1724 2682    182 108 84  
3933 0 0    63 55 44  
3911 1675 2651    85 141 153  
3918 1713 2679    103 89 79  
3936 0 0    100 128 42  
3893 0 0    81 183 37  
3940 0 0    184 141 40  
3933 0 0    66 101 59  
3998 0 0    65 123 120  
3908 0 0    127 234 51  
3912 0 0    220 269 41  
3931 1750 2709    85 102 155  
3934 1686 2640    79 93 148  
3940 1750 2700    98 76 160  
3936 1679 2631    51 52 179  
3943 1678 2623    82 75 155  
3928 1675 2632    124 151 318  
0 0 0    132 90 379  
3932 1695 2652    243 137 238  
3947 1692 2630    107 102 193  
3903 0 0    91 141 39  
0 1709 2649    94 97 193  
3913 1685 2660    81 116 155  
3914 0 0    69 103 39  
0 1709 0    95 86 46  
3920 0 0    95 139 39  
0 0 2660    62 157 98  
3906 1665 2645    87 85 133  
3931 0 0    108 139 37  
3908 0 0    87 146 42  
3918 1678 2647    86 104 156  
3894 0 0    78 98 46  
3916 1684 0    97 98 154  
3939 1694 2653    140 105 156  
3917 1669 2647    81 127 163  
3931 0 0    83 132 40  
3946 1734 2676    87 90 153  
3920 1683 2651    82 129 156  
3966 1667 2602    157 96 247  
0 0 2651    96 79 149  
0 0 0    85 107 33  
3915 1687 2661    85 103 130  
3934 1695 2647    184 125 223  
3937 0 0    87 127 54  
3907 0 0    61 91 35  
3912 7281 8468    149 117 66  
3950 1684 2621    111 60 178  
3928 0 0    97 95 53  
3918 0 0    115 172 49  
8640 1786 0    148 81 75  
3960 0 0    169 96 42  
3935 1678 0    92 104 182  
3910 1665 2641    60 47 183  
0 0 0    114 81 35  
3944 1680 2625    83 96 179  
3925 0 0    111 120 68  
3936 1673 2623    106 97 176  
3905 0 0    77 117 38  
3923 0 0    94 84 39  
3861 1632 0    72 102 255  
3919 0 0    110 142 40  
3936 1674 2627    106 87 283  
3918 1680 2650    97 107 167  
3907 1692 0    66 121 99  
3920 1750 2713    95 96 106  
3900 0 0    65 110 213  
3930 1685 2644    115 110 187  
3953 0 0    156 112 62  
3929 1668 2632    133 98 357  
3934 1715 2670    138 113 96  
3911 1687 2662    80 89 124  
3925 1679 2640    110 101 208  
3908 1685 2663    83 175 183  
3923 1678 2641    134 178 331  
3951 1696 2632    81 67 59  
3919 1707 2676    132 126 89  
3923 1691 2654    70 109 154  
3929 1674 2635    98 160 371  
3936 1692 0    201 133 181  
3918 1683 0    79 121 243  
3917 1661 2630    71 145 305  
3912 0 0    83 147 41  
3932 1760 2717    85 103 90  
3880 1668 2673    44 126 144  
3910 1687 2664    94 98 133  
3900 1682 2668    60 91 139  
3906 0 0    211 126 48  
3921 1688 0    107 134 203  
15447 1712 0    112 81 47  
3923 1697 2670    119 106 107  
3901 0 0    72 96 35  
3922 1677 2643    66 98 217  
0 1707 2634    90 122 185  
3937 1686 2636    84 67 100  
3915 1709 2680    109 165 94  
3916 1678 2649    74 118 156  
0 1682 2677    87 173 89  
3863 0 0    89 72 49  
3903 1679 0    35 93 38  
3929 1713 2674    106 88 88  
3938 0 0    101 83 44  
3927 1713 2672    116 160 81  
0 0 2629    74 90 185  
3947 1728 2668    79 157 291  
3908 7369 8563    68 112 86  
3914 1683 0    74 113 129  
9711 0 0    141 80 41  
3907 1672 2652    96 97 188  
3918 1695 2664    90 74 176  
3900 0 0    82 100 38  
3959 1697 2626    133 146 305  
3926 1691 2663    211 237 169  
0 0 2631    74 121 177  
3928 1696 2655    96 106 140  
3925 1697 2661    122 199 136  
3896 1666 2659    52 122 151  
3953 1717 2659    93 128 263  
3911 0 0    66 83 39  
3919 1685 2654    100 159 172  
3924 0 0    95 117 39  
3972 1701 2621    165 72 251  
3924 1683 2644    110 117 150  
3899 0 0    145 151 35  
3939 1756 2706    80 61 113  
3926 12990 14393    87 114 42  
3936 0 0    74 68 45  
3902 1688 2674    183 278 186  
3940 1676 2624    75 81 153  
3925 1695 2658    89 103 103  
3921 0 0    99 117 50  
3919 1705 2675    89 99 76  
3911 1674 2649    67 105 152  
3928 0 0    103 152 51  
3934 0 0    77 117 43  
3916 1676 2648    67 117 148  
3929 1667 2626    85 52 178  
3923 0 0    97 86 59  
3956 1718 0    154 74 188  
0 0 0    33 38 33  
3930 1711 0    120 126 93  
3908 1684 2663    83 209 152  
3902 1700 2686    77 160 81  
3889 1654 2653    59 88 120  
3905 1675 2659    51 72 246  
3921 1696 0    53 86 103  
3892 1656 0    63 163 149  
3911 1670 2647    71 111 167  
3962 1743 2670    144 136 128  
3925 1688 2652    89 105 140  
3934 1677 2633    60 113 284  
3911 1672 2651    63 80 167  
3900 1678 0    87 122 166  
0 0 2661    87 114 144  
3929 0 0    235 274 36  
3913 0 0    111 97 61  
3897 0 0    61 123 35  
3936 1688 2639    117 66 148  
0 0 0    78 96 37  
3926 1689 2654    90 109 123  
3916 1679 2649    54 85 154  
0 1716 2639    110 103 270  
3926 1683 2644    91 120 166  
3926 1698 2658    78 98 105  
3975 1742 2658    146 141 149  
3913 7296 0    95 134 194  
3951 1685 2621    91 90 232  
3923 0 0    135 119 36  
0 0 2630    32 127 183  
3926 0 0    83 79 36  
3905 1682 2669    128 168 186  
0 0 0    94 125 55  
3904 1691 2674    80 123 80  
3942 1678 0    105 85 291  
3930 1682 2644    68 155 145  
3924 0 0    77 114 51  
3915 1659 0    67 90 251  
3920 1704 2672    78 95 91  
3918 1686 2656    51 124 130  
3917 1681 2652    101 106 163  
3910 1675 2659    89 202 179  
3904 0 0    83 97 62  
0 1756 2632    87 94 158  
3941 0 0    89 93 39  
0 0 0    91 90 37  
0 1658 2666    109 132 351  
3926 0 0    80 99 32  
3904 0 0    69 116 35  
3932 1685 2641    126 94 280  
3940 1689 2639    117 96 150  
3902 0 0    84 219 38  
3906 0 0    78 72 30  
0 0 2704    65 100 129  
3963 2698 3673    140 112 213  
9690 1720 2635    62 113 162  
9679 1667 0    72 54 121  
3932 0 0    73 85 34  
3925 0 0    101 139 41  
3919 1687 2656    77 118 114  
0 0 0    89 115 38  
3918 1678 0    154 124 295  
3937 1697 2646    98 72 126  
3949 1694 2639    116 67 194  
3922 12938 14331    79 92 38  
3936 1684 2638    136 122 288  
3939 1735 2686    289 173 84  
3917 1663 2634    84 63 258  
3899 1667 2657    75 176 188  
3919 1627 2595    50 97 79  
3916 0 0    75 137 33  
3968 1717 2636    99 80 171  
3937 0 0    83 126 38  
3915 0 0    93 97 38  
3923 0 0    107 89 38  
3960 0 0    102 77 49  
3925 1693 2660    122 112 159  
0 1704 2698    68 90 163  
3951 13113 14484    105 121 36  
3928 1671 2638    75 61 190  
3941 0 0    118 85 53  
3957 0 0    117 73 54  
3915 1673 2647    86 87 272  
3939 0 0    80 89 36  
3893 1652 2647    56 108 161  
3905 0 0    145 201 86  
3931 1730 2687    98 93 306  
3929 1688 2647    96 104 122  
3905 1676 12486    87 155 161  
3936 1676 2629    83 66 195  
3898 0 0    62 100 37  
3913 1672 2647    63 70 135  
3914 1627 2599    130 61 85  
3899 0 0    60 82 58  
3944 12000 13351    164 123 36  
3896 1679 2672    58 139 89  
0 0 2638    82 124 157  
3922 1675 0    85 68 148  
3918 1679 2656    75 103 173  
3933 1671 2628    79 109 334  
0 0 0    32 191 38  
3912 1665 2640    56 125 191  
0 1733 2623    86 100 373  
3930 0 0    93 73 41  
0 1689 0    105 141 214  
3924 1689 2653    90 122 140  
3915 1670 0    70 121 160  
0 0 2666    191 281 241  
3911 0 0    74 115 55  
0 0 2714    101 132 127  
3908 0 0    78 110 42  
3944 1698 2644    91 113 139  
3906 0 0    68 113 41  
3913 0 0    75 98 40  
3909 1681 2660    74 114 141  
0 1699 2642    120 81 181  
3928 1705 2666    113 139 138  
3906 0 0    79 118 38  
3942 0 0    146 89 46  
3932 0 0    90 91 45  
3915 1685 0    97 137 174  
3916 1665 2638    80 101 139  
3934 0 0    83 79 59  
0 0 0    33 119 32  
3930 0 0    88 100 36  
3919 1668 2636    102 94 187  
3929 0 0    107 83 33  
3909 0 0    112 231 43  
3926 1694 0    151 192 173  
0 0 2633    119 68 168  
3911 0 0    104 84 66  
3971 1706 2627    108 103 37  
3934 1670 2627    93 83 241  
3908 0 0    56 66 37  
3928 1690 2648    86 92 151  
3915 1667 2644    120 92 186  
3956 1701 2632    77 58 97  
3933 0 0    84 67 35  
3939 0 0    87 118 35  
3920 1715 2686    97 118 99  
3914 1686 2661    67 119 111  
0 0 0    35 28 54  
3949 1705 2644    103 84 118  
3918 1680 2662    84 138 159  
3915 1674 2648    68 111 160  
3916 0 0    100 98 70  
3920 1732 0    66 101 224  
3915 1729 2701    76 124 163  
3925 1680 2641    93 89 185  
3914 1682 0    73 109 118  
3943 1701 2646    120 96 149  
0 0 2641    92 125 214  
3924 1685 2655    82 176 166  
3924 1684 2647    67 128 140  
3905 1729 2715    96 87 169  
3954 1702 2633    79 100 60  
3908 1654 2636    84 207 36  
3900 0 0    76 139 34  
0 0 2656    72 98 163  
3934 1700 2655    129 160 143  
0 0 2646    43 107 148  
3927 0 0    108 115 46  
3891 1671 2668    90 150 104  
3912 1684 2661    151 218 187  
3914 0 0    81 121 33  
3939 1765 2716    67 98 91  
3922 0 0    90 153 67  
3949 0 0    83 271 53  
3931 1686 2644    89 125 141  
3907 1697 2680    58 89 56  
3909 14084 0    79 96 50  
0 0 2648    121 108 332  
3924 1686 2650    87 94 177  
3913 1685 0    105 128 189  
3924 0 0    126 76 72  
3918 1649 2624    60 116 403  
3921 1653 2621    85 82 278  
3942 1701 2644    186 77 120  
3951 1696 0    95 71 155  
3918 1700 2671    91 145 117  
3934 1685 2638    86 117 167  
3901 1676 0    73 120 120  
3940 1705 2652    91 91 142  
3915 1672 2642    88 145 175  
3905 0 0    57 79 36  
3922 0 0    71 77 40  
3915 1686 2658    84 75 106  
3938 1697 2647    63 120 115  
3915 1675 0    90 93 167  
0 1702 2673    91 137 94  
3930 0 0    83 68 60  
3882 1622 2628    99 90 204  
3954 1684 2622    74 134 42  
0 0 2641    97 99 282  
3929 1681 2643    95 100 161  
3933 1702 2657    198 164 155  
3921 1656 2619    80 73 235  
3918 1671 2641    73 66 165  
3917 1702 2672    194 248 165  
3927 1692 2653    96 61 174  
3923 1752 2721    99 148 164  
3927 0 0    85 87 45  
0 0 2621    57 75 166  
0 13017 2649    82 57 41  
0 1689 14371    139 144 63  
3973 0 0    206 112 40  
3912 1681 2659    52 139 106  
3929 1638 2603    95 117 288  
3916 1683 2654    141 131 157  
3929 1691 2652    94 120 164  
3932 1693 2650    84 89 87  
3922 1687 2654    88 77 159  
3952 1692 2626    95 135 184  
3909 1673 2653    87 114 195  
3926 1703 0    49 161 105  
3910 1700 2678    73 83 93  
3945 1716 2659    101 91 93  
3926 1668 0    80 91 186  
3919 1685 2656    87 115 156  
3950 1749 2691    85 60 154  
3942 1684 2630    76 46 115  
0 0 2646    109 113 151  
3933 1739 2703    86 87 38  
0 0 2626    99 95 216  
3920 0 0    63 115 68  
3959 1718 2646    102 48 74  
15466 1694 2585    99 128 71  
3898 0 0    72 160 38  
3880 1655 2664    77 88 181  
3933 1659 2614    113 70 331  
0 0 2647    222 213 258  
0 0 0    82 94 45  
0 0 2655    83 81 323  
3930 0 0    85 88 37  
3930 1680 0    92 92 144  
3939 1690 2644    209 80 231  
3919 0 0    75 102 57  
3906 1665 2646    62 115 274  
3932 1689 2645    94 88 160  
3915 1701 2675    83 76 86  
3907 0 0    77 124 42  
3932 1676 2633    61 99 216  
3911 0 0    113 121 37  
3920 1694 2664    67 132 85  
3916 1685 2657    71 109 114  
3941 1694 2641    102 83 162  
3924 1674 2638    77 96 161  
3947 1694 2637    100 67 132  
3940 0 0    90 94 44  
3948 1678 2619    65 86 175  
3936 13097 14483    95 83 39  
3931 0 0    50 78 40  
3947 0 0    97 94 73  
3926 0 0    82 136 37  
3936 1684 2638    73 121 181  
0 0 0    100 70 54  
3899 1667 2656    60 119 228  
3936 0 0    104 78 36  
3943 0 0    118 69 48  
3917 0 0    78 94 31  
3950 1699 2639    138 102 177  
9765 7413 2656    98 164 164  
3947 1696 0    126 108 179  
3923 0 0    113 75 44  
3940 1692 2645    105 68 192  
3910 1719 2700    53 166 78  
3915 0 0    77 120 30  
3903 1676 2661    92 106 150  
3907 1661 2644    74 146 325  
3925 1679 2650    103 111 134  
3936 1697 2650    110 120 121  
3939 1699 2652    88 95 144  
3958 1751 2698    100 80 137  
3924 0 0    93 88 37  
3938 1691 2643    72 99 140  
3933 0 0    115 123 76  
3876 0 0    76 141 173  
3898 0 0    67 57 38  
3925 1669 2631    85 70 274  
3933 1688 2644    109 68 123  
0 0 0    34 28 36  
3945 1703 2647    284 225 263  
3913 0 0    54 63 39  
3939 0 0    132 127 61  
3930 1675 2634    92 66 168  
3913 1671 2646    89 95 154  
3943 1713 0    104 112 123  
0 1693 2661    69 99 100  
3923 1749 2716    73 91 121  
3945 1699 2644    88 101 159  
0 1689 0    37 31 34  
0 0 0    39 100 38  
0 0 2660    70 144 142  
3941 1690 2639    82 92 196  
3933 1668 2625    60 71 169  
3860 13072 14532    96 131 144  
3932 1703 2662    82 104 110  
3933 1683 2639    85 97 154  
3908 0 0    121 111 48  
3946 0 0    108 99 56  
0 0 0    103 94 115  
3903 1687 2674    89 87 37  
3925 1666 2632    83 126 193  
3904 0 0    78 95 37  
3938 0 0    91 156 45  
3937 1693 2649    155 93 137  
3918 0 0    220 258 47  
3920 1682 2651    75 74 165  
3937 1754 0    100 93 158  
3916 0 0    92 86 53  
3913 1687 0    116 69 92  
3926 1671 2632    81 88 196  
3924 1694 2660    77 120 102  
0 1727 0    226 137 76  
3857 1683 2716    81 99 167  
15605 1680 2560    72 181 364  
3936 1697 2648    90 77 154  
0 0 2649    130 104 155  
3931 1754 2714    204 94 245  
3934 1689 2643    72 92 168  
0 0 0    86 32 39  
3926 0 0    113 126 38  
3909 0 0    70 89 36  
3953 0 0    86 76 39  
0 1677 0    34 25 35  
3922 1680 2646    94 87 152  
0 0 0    36 32 31  
3948 1729 2670    132 65 82  
3953 1691 2638    142 71 159  
3930 1772 2732    98 107 97  
3923 1676 2644    94 91 300  
3934 1686 2651    97 110 203  
0 0 2608    94 64 138  
3931 1681 2638    90 90 172  
3942 1682 2636    105 139 183  
0 0 0    33 112 38  
3878 0 0    57 128 43  
3924 0 0    104 102 64  
3903 1661 2645    41 68 167  
3924 0 0    75 94 38  
3920 1698 2667    109 100 79  
3916 0 0    71 125 39  
3922 1705 2680    86 106 96  
3908 0 0    88 91 32  
15469 1703 0    75 135 47  
3959 1694 2623    96 90 193  
3919 1690 2660    87 87 180  
0 0 0    33 123 28  
3941 1693 2640    58 120 49  
0 1696 8514    44 215 137  
3928 1685 2646    138 80 201  
3939 1688 2643    105 124 168  
3924 1684 2655    95 116 250  
3908 1737 2717    64 93 132  
0 0 2647    73 113 194  
3913 0 0    82 85 38  
3915 1689 2663    64 110 110  
0 1668 2669    134 98 89  
0 1687 2653    81 130 187  
3889 1670 0    63 94 133  
3908 0 0    93 107 36  
3917 0 0    87 146 43  
3917 1701 2671    74 123 125  
3911 0 0    65 89 36  
3911 1665 2644    93 96 262  
3932 0 0    77 88 74  
3919 1681 2652    88 167 166  
3919 0 0    224 107 66  
3948 0 0    100 89 58  
3936 1689 0    106 98 200  
3905 1682 2667    49 141 154  
3925 0 0    96 137 36  
0 1710 0    127 152 34  
0 1748 2658    91 94 101  
3957 1743 2675    144 104 138  
3913 1700 0    82 115 97  
3924 1694 2666    174 214 147  
3919 0 0    83 92 37  
3919 1672 2642    116 54 181  
3919 1688 0    85 108 150  
3937 1693 2645    208 106 169  
3927 1746 2718    70 137 165  
3952 0 0    167 68 50  
3940 1692 0    116 74 159  
3914 1686 2658    80 109 250  
3912 1700 2677    100 261 125  
3900 0 0    80 142 36  
3971 1696 2615    107 63 161  
3913 1678 2653    52 88 108  
3921 0 0    88 115 29  
3936 0 0    86 85 35  
3921 1666 2636    46 98 100  
3936 0 0    107 100 172  
3929 1699 2657    83 114 160  
3924 1693 2658    130 57 169  
3901 0 0    60 114 56  
3908 1691 0    86 153 113  
3911 1687 2664    90 142 86  
3916 1693 2664    110 111 165  
3936 1770 2725    89 124 92  
3931 1676 0    62 86 239  
3929 0 0    101 110 63  
3918 1676 2648    105 100 232  
0 1737 2707    91 169 141  
3925 0 0    138 109 38  
0 0 2630    41 64 171  
3926 0 0    146 162 37  
3970 1695 2612    154 102 175  
3936 0 0    100 71 48  
3918 0 0    87 116 35  
4009 1699 2578    55 154 38  
0 0 2643    139 114 189  
0 0 14441    163 211 41  
3948 1690 2630    123 69 175  
3904 1667 2651    65 104 137  
3861 0 0    75 276 35  
3937 1670 2621    95 85 170  
3906 1671 2651    55 84 142  
3903 1671 2652    95 126 273  
15518 13051 2647    147 148 164  
3888 1652 2650    57 70 130  
3909 1706 2685    102 92 83  
0 0 2676    82 96 66  
3947 1709 2654    124 122 360  
3955 1696 2626    146 239 150  
3915 0 0    109 137 36  
0 1714 2594    83 104 277  
3923 0 0    79 92 37  
3922 1744 2709    72 75 141  
3872 1637 2651    85 181 168  
3912 1663 2640    71 137 322  
3914 0 0    77 122 52  
